DayOfYear,Hour,foF2,Longitude,Latitude,F10.7,Station
314,4,2.675,288.5,42.6,69.4,MilstonHill
314,5,2.65,288.5,42.6,69.4,MilstonHill
314,6,2.85,288.5,42.6,69.4,MilstonHill
314,7,2.925,288.5,42.6,69.4,MilstonHill
314,8,2.95,288.5,42.6,69.4,MilstonHill
314,9,2.775,288.5,42.6,69.4,MilstonHill
314,10,2.675,288.5,42.6,69.4,MilstonHill
314,11,2.825,288.5,42.6,69.4,MilstonHill
314,12,4.363,288.5,42.6,69.4,MilstonHill
314,13,3.45,288.5,42.6,69.4,MilstonHill
314,14,4.638,288.5,42.6,69.4,MilstonHill
314,15,4.8,288.5,42.6,69.4,MilstonHill
314,16,4.425,288.5,42.6,69.4,MilstonHill
314,17,4.288,288.5,42.6,69.4,MilstonHill
314,18,3.675,288.5,42.6,69.4,MilstonHill
314,19,4.138,288.5,42.6,69.4,MilstonHill
314,20,4.95,288.5,42.6,69.4,MilstonHill
314,21,5.125,288.5,42.6,69.4,MilstonHill
314,22,4.475,288.5,42.6,69.4,MilstonHill
314,23,3.05,288.5,42.6,69.4,MilstonHill
317,0,2.35,288.5,42.6,69.6,MilstonHill
317,1,2.725,288.5,42.6,69.6,MilstonHill
317,2,2.975,288.5,42.6,69.6,MilstonHill
317,3,3.175,288.5,42.6,69.6,MilstonHill
317,4,3.125,288.5,42.6,69.6,MilstonHill
317,5,3.1,288.5,42.6,69.6,MilstonHill
317,6,3.025,288.5,42.6,69.6,MilstonHill
317,7,3.05,288.5,42.6,69.6,MilstonHill
317,8,2.975,288.5,42.6,69.6,MilstonHill
317,9,2.85,288.5,42.6,69.6,MilstonHill
317,10,2.925,288.5,42.6,69.6,MilstonHill
317,11,2.5,288.5,42.6,69.6,MilstonHill
317,12,3.863,288.5,42.6,69.6,MilstonHill
317,13,4.788,288.5,42.6,69.6,MilstonHill
317,14,4.913,288.5,42.6,69.6,MilstonHill
317,15,3.863,288.5,42.6,69.6,MilstonHill
317,16,5.063,288.5,42.6,69.6,MilstonHill
317,17,3.725,288.5,42.6,69.6,MilstonHill
317,18,3.65,288.5,42.6,69.6,MilstonHill
317,19,4.913,288.5,42.6,69.6,MilstonHill
317,20,4.925,288.5,42.6,69.6,MilstonHill
317,21,4.15,288.5,42.6,69.6,MilstonHill
317,22,3.4,288.5,42.6,69.6,MilstonHill
317,23,2.1,288.5,42.6,69.6,MilstonHill
318,0,1.925,288.5,42.6,68.4,MilstonHill
318,1,2.1,288.5,42.6,68.4,MilstonHill
318,2,2.025,288.5,42.6,68.4,MilstonHill
318,3,2.125,288.5,42.6,68.4,MilstonHill
318,4,2.35,288.5,42.6,68.4,MilstonHill
318,5,2.475,288.5,42.6,68.4,MilstonHill
318,6,2.75,288.5,42.6,68.4,MilstonHill
318,7,2.775,288.5,42.6,68.4,MilstonHill
318,8,2.85,288.5,42.6,68.4,MilstonHill
318,9,2.675,288.5,42.6,68.4,MilstonHill
318,10,2.425,288.5,42.6,68.4,MilstonHill
318,11,2.025,288.5,42.6,68.4,MilstonHill
318,12,4.15,288.5,42.6,68.4,MilstonHill
318,13,3.3,288.5,42.6,68.4,MilstonHill
318,14,4.4,288.5,42.6,68.4,MilstonHill
318,15,4.5,288.5,42.6,68.4,MilstonHill
318,16,3.925,288.5,42.6,68.4,MilstonHill
318,17,4.012,288.5,42.6,68.4,MilstonHill
318,18,4.907,288.5,42.6,68.4,MilstonHill
318,19,3.875,288.5,42.6,68.4,MilstonHill
318,20,4.525,288.5,42.6,68.4,MilstonHill
318,21,4.725,288.5,42.6,68.4,MilstonHill
318,22,3.35,288.5,42.6,68.4,MilstonHill
318,23,3.075,288.5,42.6,68.4,MilstonHill
319,0,2.65,288.5,42.6,68.5,MilstonHill
319,1,2.325,288.5,42.6,68.5,MilstonHill
319,2,2.2,288.5,42.6,68.5,MilstonHill
319,3,1.875,288.5,42.6,68.5,MilstonHill
319,4,2.05,288.5,42.6,68.5,MilstonHill
319,5,2.425,288.5,42.6,68.5,MilstonHill
319,6,2.5,288.5,42.6,68.5,MilstonHill
319,7,2.5,288.5,42.6,68.5,MilstonHill
319,8,2.2,288.5,42.6,68.5,MilstonHill
319,9,1.975,288.5,42.6,68.5,MilstonHill
319,10,2.175,288.5,42.6,68.5,MilstonHill
319,11,2.175,288.5,42.6,68.5,MilstonHill
319,12,4.288,288.5,42.6,68.5,MilstonHill
319,13,2.938,288.5,42.6,68.5,MilstonHill
319,14,3.213,288.5,42.6,68.5,MilstonHill
319,15,5.2,288.5,42.6,68.5,MilstonHill
319,16,4.775,288.5,42.6,68.5,MilstonHill
319,17,3.675,288.5,42.6,68.5,MilstonHill
319,18,5.2,288.5,42.6,68.5,MilstonHill
319,19,4.825,288.5,42.6,68.5,MilstonHill
319,20,4.657,288.5,42.6,68.5,MilstonHill
319,21,4.925,288.5,42.6,68.5,MilstonHill
319,22,3.525,288.5,42.6,68.5,MilstonHill
319,23,3.2,288.5,42.6,68.5,MilstonHill
322,0,2.175,288.5,42.6,68.8,MilstonHill
322,1,2.3,288.5,42.6,68.8,MilstonHill
322,2,2.1,288.5,42.6,68.8,MilstonHill
322,3,2.325,288.5,42.6,68.8,MilstonHill
322,4,2.5,288.5,42.6,68.8,MilstonHill
322,5,2.8,288.5,42.6,68.8,MilstonHill
322,6,2.95,288.5,42.6,68.8,MilstonHill
322,7,3.3,288.5,42.6,68.8,MilstonHill
322,8,3.55,288.5,42.6,68.8,MilstonHill
322,9,3.475,288.5,42.6,68.8,MilstonHill
322,10,2.9,288.5,42.6,68.8,MilstonHill
322,11,2.65,288.5,42.6,68.8,MilstonHill
322,12,3.926,288.5,42.6,68.8,MilstonHill
322,13,5.163,288.5,42.6,68.8,MilstonHill
322,14,4.9,288.5,42.6,68.8,MilstonHill
322,15,3.513,288.5,42.6,68.8,MilstonHill
322,16,4.813,288.5,42.6,68.8,MilstonHill
322,17,5.563,288.5,42.6,68.8,MilstonHill
322,18,5.55,288.5,42.6,68.8,MilstonHill
322,19,4.95,288.5,42.6,68.8,MilstonHill
322,20,4.4,288.5,42.6,68.8,MilstonHill
322,21,4.25,288.5,42.6,68.8,MilstonHill
322,22,3.025,288.5,42.6,68.8,MilstonHill
322,23,2.825,288.5,42.6,68.8,MilstonHill
323,0,2.525,288.5,42.6,67.6,MilstonHill
323,1,2.625,288.5,42.6,67.6,MilstonHill
323,2,2.5,288.5,42.6,67.6,MilstonHill
323,3,2.55,288.5,42.6,67.6,MilstonHill
323,4,2.525,288.5,42.6,67.6,MilstonHill
323,5,2.55,288.5,42.6,67.6,MilstonHill
323,6,3.075,288.5,42.6,67.6,MilstonHill
323,7,3.275,288.5,42.6,67.6,MilstonHill
323,8,3.4,288.5,42.6,67.6,MilstonHill
323,9,3.3,288.5,42.6,67.6,MilstonHill
323,10,3.1,288.5,42.6,67.6,MilstonHill
323,11,2.7,288.5,42.6,67.6,MilstonHill
323,12,4.1,288.5,42.6,67.6,MilstonHill
323,13,3.8,288.5,42.6,67.6,MilstonHill
323,14,4.125,288.5,42.6,67.6,MilstonHill
323,15,5.375,288.5,42.6,67.6,MilstonHill
323,16,5.775,288.5,42.6,67.6,MilstonHill
323,17,5.163,288.5,42.6,67.6,MilstonHill
323,18,5.125,288.5,42.6,67.6,MilstonHill
323,19,3.4,288.5,42.6,67.6,MilstonHill
323,20,5.85,288.5,42.6,67.6,MilstonHill
323,21,5.075,288.5,42.6,67.6,MilstonHill
323,22,3.0,288.5,42.6,67.6,MilstonHill
323,23,2.825,288.5,42.6,67.6,MilstonHill
324,0,2.65,288.5,42.6,68.5,MilstonHill
324,1,2.575,288.5,42.6,68.5,MilstonHill
324,2,2.65,288.5,42.6,68.5,MilstonHill
324,3,2.85,288.5,42.6,68.5,MilstonHill
324,4,2.55,288.5,42.6,68.5,MilstonHill
324,5,3.175,288.5,42.6,68.5,MilstonHill
324,6,3.4,288.5,42.6,68.5,MilstonHill
324,7,3.725,288.5,42.6,68.5,MilstonHill
324,8,3.625,288.5,42.6,68.5,MilstonHill
324,9,3.225,288.5,42.6,68.5,MilstonHill
324,10,3.075,288.5,42.6,68.5,MilstonHill
324,11,2.35,288.5,42.6,68.5,MilstonHill
324,12,3.8,288.5,42.6,68.5,MilstonHill
324,13,3.513,288.5,42.6,68.5,MilstonHill
324,14,5.432,288.5,42.6,68.5,MilstonHill
324,15,5.563,288.5,42.6,68.5,MilstonHill
324,16,5.325,288.5,42.6,68.5,MilstonHill
324,17,5.813,288.5,42.6,68.5,MilstonHill
324,18,5.338,288.5,42.6,68.5,MilstonHill
324,19,4.863,288.5,42.6,68.5,MilstonHill
324,20,5.45,288.5,42.6,68.5,MilstonHill
324,21,4.55,288.5,42.6,68.5,MilstonHill
324,22,3.475,288.5,42.6,68.5,MilstonHill
324,23,2.75,288.5,42.6,68.5,MilstonHill
336,0,2.5,288.5,42.6,68.4,MilstonHill
336,1,2.35,288.5,42.6,68.4,MilstonHill
336,2,2.7,288.5,42.6,68.4,MilstonHill
336,3,2.625,288.5,42.6,68.4,MilstonHill
336,4,3.3,288.5,42.6,68.4,MilstonHill
336,5,3.275,288.5,42.6,68.4,MilstonHill
336,6,3.8,288.5,42.6,68.4,MilstonHill
336,7,3.85,288.5,42.6,68.4,MilstonHill
336,8,3.025,288.5,42.6,68.4,MilstonHill
336,9,3.65,288.5,42.6,68.4,MilstonHill
336,10,3.7,288.5,42.6,68.4,MilstonHill
336,11,2.175,288.5,42.6,68.4,MilstonHill
336,12,3.3,288.5,42.6,68.4,MilstonHill
336,13,4.251,288.5,42.6,68.4,MilstonHill
336,14,4.75,288.5,42.6,68.4,MilstonHill
336,15,4.775,288.5,42.6,68.4,MilstonHill
336,16,5.2,288.5,42.6,68.4,MilstonHill
336,17,5.138,288.5,42.6,68.4,MilstonHill
336,18,4.963,288.5,42.6,68.4,MilstonHill
336,19,4.938,288.5,42.6,68.4,MilstonHill
336,20,4.481,288.5,42.6,68.4,MilstonHill
336,21,4.304,288.5,42.6,68.4,MilstonHill
336,22,2.975,288.5,42.6,68.4,MilstonHill
336,23,2.4,288.5,42.6,68.4,MilstonHill
337,0,2.025,288.5,42.6,67.9,MilstonHill
337,1,2.05,288.5,42.6,67.9,MilstonHill
337,2,2.45,288.5,42.6,67.9,MilstonHill
337,3,2.425,288.5,42.6,67.9,MilstonHill
337,4,2.95,288.5,42.6,67.9,MilstonHill
337,5,3.2,288.5,42.6,67.9,MilstonHill
337,6,3.375,288.5,42.6,67.9,MilstonHill
337,7,3.65,288.5,42.6,67.9,MilstonHill
337,8,3.5,288.5,42.6,67.9,MilstonHill
337,9,3.225,288.5,42.6,67.9,MilstonHill
337,10,3.1,288.5,42.6,67.9,MilstonHill
337,11,2.475,288.5,42.6,67.9,MilstonHill
337,12,4.038,288.5,42.6,67.9,MilstonHill
337,13,4.757,288.5,42.6,67.9,MilstonHill
337,14,5.6,288.5,42.6,67.9,MilstonHill
337,15,5.925,288.5,42.6,67.9,MilstonHill
337,16,6.231,288.5,42.6,67.9,MilstonHill
337,17,6.513,288.5,42.6,67.9,MilstonHill
337,18,4.775,288.5,42.6,67.9,MilstonHill
337,19,4.731,288.5,42.6,67.9,MilstonHill
337,20,4.625,288.5,42.6,67.9,MilstonHill
337,21,5.8,288.5,42.6,67.9,MilstonHill
337,22,3.425,288.5,42.6,67.9,MilstonHill
337,23,2.625,288.5,42.6,67.9,MilstonHill
339,0,2.35,288.5,42.6,68.6,MilstonHill
339,1,2.2,288.5,42.6,68.6,MilstonHill
339,2,2.15,288.5,42.6,68.6,MilstonHill
339,3,2.55,288.5,42.6,68.6,MilstonHill
339,4,2.6,288.5,42.6,68.6,MilstonHill
339,5,3.175,288.5,42.6,68.6,MilstonHill
339,6,3.675,288.5,42.6,68.6,MilstonHill
339,7,2.6,288.5,42.6,68.6,MilstonHill
339,8,3.275,288.5,42.6,68.6,MilstonHill
339,9,2.725,288.5,42.6,68.6,MilstonHill
339,10,2.675,288.5,42.6,68.6,MilstonHill
339,11,3.35,288.5,42.6,68.6,MilstonHill
339,12,3.95,288.5,42.6,68.6,MilstonHill
339,13,4.4,288.5,42.6,68.6,MilstonHill
339,14,4.675,288.5,42.6,68.6,MilstonHill
339,15,4.725,288.5,42.6,68.6,MilstonHill
339,16,5.1,288.5,42.6,68.6,MilstonHill
339,17,5.481,288.5,42.6,68.6,MilstonHill
339,18,5.188,288.5,42.6,68.6,MilstonHill
339,19,4.775,288.5,42.6,68.6,MilstonHill
339,20,4.875,288.5,42.6,68.6,MilstonHill
339,21,5.425,288.5,42.6,68.6,MilstonHill
339,22,3.575,288.5,42.6,68.6,MilstonHill
339,23,3.05,288.5,42.6,68.6,MilstonHill
341,0,3.05,288.5,42.6,68.2,MilstonHill
341,1,2.65,288.5,42.6,68.2,MilstonHill
341,2,2.775,288.5,42.6,68.2,MilstonHill
341,3,3.9,288.5,42.6,68.2,MilstonHill
341,4,3.8,288.5,42.6,68.2,MilstonHill
341,5,3.7,288.5,42.6,68.2,MilstonHill
341,6,3.5,288.5,42.6,68.2,MilstonHill
341,7,4.55,288.5,42.6,68.2,MilstonHill
341,8,4.55,288.5,42.6,68.2,MilstonHill
341,9,4.125,288.5,42.6,68.2,MilstonHill
341,10,4.175,288.5,42.6,68.2,MilstonHill
341,11,4.2,288.5,42.6,68.2,MilstonHill
341,12,4.025,288.5,42.6,68.2,MilstonHill
341,13,4.775,288.5,42.6,68.2,MilstonHill
341,14,4.302,288.5,42.6,68.2,MilstonHill
341,15,5.7,288.5,42.6,68.2,MilstonHill
341,16,5.25,288.5,42.6,68.2,MilstonHill
341,17,5.963,288.5,42.6,68.2,MilstonHill
341,18,5.713,288.5,42.6,68.2,MilstonHill
341,19,4.813,288.5,42.6,68.2,MilstonHill
341,20,5.332,288.5,42.6,68.2,MilstonHill
341,21,5.325,288.5,42.6,68.2,MilstonHill
341,22,3.375,288.5,42.6,68.2,MilstonHill
341,23,2.875,288.5,42.6,68.2,MilstonHill
350,0,2.675,288.5,42.6,67.7,MilstonHill
350,1,2.35,288.5,42.6,67.7,MilstonHill
350,2,1.925,288.5,42.6,67.7,MilstonHill
350,3,2.2,288.5,42.6,67.7,MilstonHill
350,4,2.575,288.5,42.6,67.7,MilstonHill
350,5,2.75,288.5,42.6,67.7,MilstonHill
350,6,2.825,288.5,42.6,67.7,MilstonHill
350,7,2.65,288.5,42.6,67.7,MilstonHill
350,8,3.225,288.5,42.6,67.7,MilstonHill
350,9,3.25,288.5,42.6,67.7,MilstonHill
350,10,2.9,288.5,42.6,67.7,MilstonHill
350,11,2.725,288.5,42.6,67.7,MilstonHill
350,12,3.125,288.5,42.6,67.7,MilstonHill
350,13,4.151,288.5,42.6,67.7,MilstonHill
350,14,4.35,288.5,42.6,67.7,MilstonHill
350,15,5.463,288.5,42.6,67.7,MilstonHill
350,16,5.925,288.5,42.6,67.7,MilstonHill
350,17,5.475,288.5,42.6,67.7,MilstonHill
350,18,5.563,288.5,42.6,67.7,MilstonHill
350,19,5.257,288.5,42.6,67.7,MilstonHill
350,20,5.15,288.5,42.6,67.7,MilstonHill
350,21,4.8,288.5,42.6,67.7,MilstonHill
350,22,2.425,288.5,42.6,67.7,MilstonHill
350,23,2.3,288.5,42.6,67.7,MilstonHill
351,0,1.875,288.5,42.6,68.2,MilstonHill
351,1,2.325,288.5,42.6,68.2,MilstonHill
351,2,2.4,288.5,42.6,68.2,MilstonHill
351,3,2.575,288.5,42.6,68.2,MilstonHill
351,4,2.375,288.5,42.6,68.2,MilstonHill
351,5,2.4,288.5,42.6,68.2,MilstonHill
351,6,2.425,288.5,42.6,68.2,MilstonHill
351,7,3.625,288.5,42.6,68.2,MilstonHill
351,8,4.025,288.5,42.6,68.2,MilstonHill
351,9,4.025,288.5,42.6,68.2,MilstonHill
351,10,3.025,288.5,42.6,68.2,MilstonHill
351,11,2.9,288.5,42.6,68.2,MilstonHill
351,12,3.288,288.5,42.6,68.2,MilstonHill
351,13,4.257,288.5,42.6,68.2,MilstonHill
351,14,4.975,288.5,42.6,68.2,MilstonHill
351,15,4.35,288.5,42.6,68.2,MilstonHill
351,16,5.625,288.5,42.6,68.2,MilstonHill
351,17,6.625,288.5,42.6,68.2,MilstonHill
351,18,5.882,288.5,42.6,68.2,MilstonHill
351,19,4.475,288.5,42.6,68.2,MilstonHill
351,20,4.154,288.5,42.6,68.2,MilstonHill
351,21,5.132,288.5,42.6,68.2,MilstonHill
351,22,3.025,288.5,42.6,68.2,MilstonHill
351,23,2.375,288.5,42.6,68.2,MilstonHill
358,0,2.8,288.5,42.6,70.3,MilstonHill
358,1,3.075,288.5,42.6,70.3,MilstonHill
358,2,2.375,288.5,42.6,70.3,MilstonHill
358,3,2.425,288.5,42.6,70.3,MilstonHill
358,4,2.4,288.5,42.6,70.3,MilstonHill
358,5,2.475,288.5,42.6,70.3,MilstonHill
358,6,3.4,288.5,42.6,70.3,MilstonHill
358,7,3.4,288.5,42.6,70.3,MilstonHill
358,8,3.325,288.5,42.6,70.3,MilstonHill
358,9,3.55,288.5,42.6,70.3,MilstonHill
358,10,3.0,288.5,42.6,70.3,MilstonHill
358,11,2.75,288.5,42.6,70.3,MilstonHill
358,12,3.2,288.5,42.6,70.3,MilstonHill
358,13,4.182,288.5,42.6,70.3,MilstonHill
358,14,4.3,288.5,42.6,70.3,MilstonHill
358,15,4.5,288.5,42.6,70.3,MilstonHill
358,16,5.35,288.5,42.6,70.3,MilstonHill
358,17,5.15,288.5,42.6,70.3,MilstonHill
358,18,5.375,288.5,42.6,70.3,MilstonHill
358,19,4.95,288.5,42.6,70.3,MilstonHill
358,20,4.4,288.5,42.6,70.3,MilstonHill
358,21,4.7,288.5,42.6,70.3,MilstonHill
358,22,3.65,288.5,42.6,70.3,MilstonHill
358,23,2.675,288.5,42.6,70.3,MilstonHill
362,0,2.45,288.5,42.6,69.8,MilstonHill
362,1,2.775,288.5,42.6,69.8,MilstonHill
362,2,2.475,288.5,42.6,69.8,MilstonHill
362,3,2.75,288.5,42.6,69.8,MilstonHill
362,4,2.425,288.5,42.6,69.8,MilstonHill
362,5,3.325,288.5,42.6,69.8,MilstonHill
362,6,3.675,288.5,42.6,69.8,MilstonHill
362,7,4.05,288.5,42.6,69.8,MilstonHill
362,8,4.0,288.5,42.6,69.8,MilstonHill
362,9,4.1,288.5,42.6,69.8,MilstonHill
362,10,3.875,288.5,42.6,69.8,MilstonHill
362,11,3.3,288.5,42.6,69.8,MilstonHill
362,12,3.3,288.5,42.6,69.8,MilstonHill
362,13,4.012,288.5,42.6,69.8,MilstonHill
362,14,4.404,288.5,42.6,69.8,MilstonHill
362,15,5.45,288.5,42.6,69.8,MilstonHill
362,16,5.613,288.5,42.6,69.8,MilstonHill
362,17,5.663,288.5,42.6,69.8,MilstonHill
362,18,4.954,288.5,42.6,69.8,MilstonHill
362,19,4.538,288.5,42.6,69.8,MilstonHill
362,20,4.929,288.5,42.6,69.8,MilstonHill
362,21,4.588,288.5,42.6,69.8,MilstonHill
362,22,2.925,288.5,42.6,69.8,MilstonHill
362,23,2.3,288.5,42.6,69.8,MilstonHill
363,0,2.375,288.5,42.6,69.6,MilstonHill
363,1,2.275,288.5,42.6,69.6,MilstonHill
363,2,2.2,288.5,42.6,69.6,MilstonHill
363,3,2.6,288.5,42.6,69.6,MilstonHill
363,4,2.1,288.5,42.6,69.6,MilstonHill
363,5,3.125,288.5,42.6,69.6,MilstonHill
363,6,3.975,288.5,42.6,69.6,MilstonHill
363,7,4.2,288.5,42.6,69.6,MilstonHill
363,8,4.175,288.5,42.6,69.6,MilstonHill
363,9,3.8,288.5,42.6,69.6,MilstonHill
363,10,3.775,288.5,42.6,69.6,MilstonHill
363,11,3.025,288.5,42.6,69.6,MilstonHill
363,12,2.55,288.5,42.6,69.6,MilstonHill
363,13,4.603,288.5,42.6,69.6,MilstonHill
363,14,4.9,288.5,42.6,69.6,MilstonHill
363,15,4.613,288.5,42.6,69.6,MilstonHill
363,16,5.213,288.5,42.6,69.6,MilstonHill
363,17,5.675,288.5,42.6,69.6,MilstonHill
363,18,5.463,288.5,42.6,69.6,MilstonHill
363,19,5.213,288.5,42.6,69.6,MilstonHill
363,20,4.85,288.5,42.6,69.6,MilstonHill
363,21,5.738,288.5,42.6,69.6,MilstonHill
363,22,2.625,288.5,42.6,69.6,MilstonHill
363,23,2.85,288.5,42.6,69.6,MilstonHill
364,0,2.575,288.5,42.6,68.6,MilstonHill
364,1,2.75,288.5,42.6,68.6,MilstonHill
364,2,2.45,288.5,42.6,68.6,MilstonHill
364,3,2.7,288.5,42.6,68.6,MilstonHill
364,4,2.925,288.5,42.6,68.6,MilstonHill
364,5,2.6,288.5,42.6,68.6,MilstonHill
364,6,2.85,288.5,42.6,68.6,MilstonHill
364,7,3.675,288.5,42.6,68.6,MilstonHill
364,8,3.825,288.5,42.6,68.6,MilstonHill
364,9,2.725,288.5,42.6,68.6,MilstonHill
364,10,2.7,288.5,42.6,68.6,MilstonHill
364,11,2.45,288.5,42.6,68.6,MilstonHill
364,12,3.025,288.5,42.6,68.6,MilstonHill
364,13,4.012,288.5,42.6,68.6,MilstonHill
364,14,4.95,288.5,42.6,68.6,MilstonHill
364,15,5.275,288.5,42.6,68.6,MilstonHill
364,16,5.8,288.5,42.6,68.6,MilstonHill
364,17,6.151,288.5,42.6,68.6,MilstonHill
364,18,5.013,288.5,42.6,68.6,MilstonHill
364,19,4.35,288.5,42.6,68.6,MilstonHill
364,20,4.7,288.5,42.6,68.6,MilstonHill
364,21,4.113,288.5,42.6,68.6,MilstonHill
364,22,2.976,288.5,42.6,68.6,MilstonHill
364,23,2.675,288.5,42.6,68.6,MilstonHill
2,0,2.55,292.9,18.5,72.7,Ramey
2,1,3.35,292.9,18.5,72.7,Ramey
2,2,3.55,292.9,18.5,72.7,Ramey
2,3,3.55,292.9,18.5,72.7,Ramey
2,4,4.15,292.9,18.5,72.7,Ramey
2,5,3.05,292.9,18.5,72.7,Ramey
2,6,3.05,292.9,18.5,72.7,Ramey
2,7,3.05,292.9,18.5,72.7,Ramey
2,8,3.0,292.9,18.5,72.7,Ramey
2,9,2.4,292.9,18.5,72.7,Ramey
2,10,3.1,292.9,18.5,72.7,Ramey
2,11,3.8,292.9,18.5,72.7,Ramey
2,12,4.9,292.9,18.5,72.7,Ramey
2,13,4.925,292.9,18.5,72.7,Ramey
2,14,4.85,292.9,18.5,72.7,Ramey
2,15,5.925,292.9,18.5,72.7,Ramey
2,16,5.475,292.9,18.5,72.7,Ramey
2,17,5.8,292.9,18.5,72.7,Ramey
2,18,5.75,292.9,18.5,72.7,Ramey
2,19,4.906,292.9,18.5,72.7,Ramey
2,20,5.6,292.9,18.5,72.7,Ramey
2,21,4.45,292.9,18.5,72.7,Ramey
2,22,4.15,292.9,18.5,72.7,Ramey
2,23,2.9,292.9,18.5,72.7,Ramey
3,0,4.1,292.9,18.5,70.2,Ramey
3,1,4.2,292.9,18.5,70.2,Ramey
3,2,3.1,292.9,18.5,70.2,Ramey
3,3,3.25,292.9,18.5,70.2,Ramey
3,4,3.4,292.9,18.5,70.2,Ramey
3,5,3.9,292.9,18.5,70.2,Ramey
3,6,3.35,292.9,18.5,70.2,Ramey
3,7,3.2,292.9,18.5,70.2,Ramey
3,8,3.15,292.9,18.5,70.2,Ramey
3,9,2.2,292.9,18.5,70.2,Ramey
3,10,1.9,292.9,18.5,70.2,Ramey
3,11,3.35,292.9,18.5,70.2,Ramey
3,12,4.25,292.9,18.5,70.2,Ramey
3,13,4.85,292.9,18.5,70.2,Ramey
3,14,4.825,292.9,18.5,70.2,Ramey
3,15,5.225,292.9,18.5,70.2,Ramey
3,16,5.575,292.9,18.5,70.2,Ramey
3,17,5.177,292.9,18.5,70.2,Ramey
3,18,4.9,292.9,18.5,70.2,Ramey
3,19,5.3,292.9,18.5,70.2,Ramey
3,20,4.85,292.9,18.5,70.2,Ramey
3,21,4.825,292.9,18.5,70.2,Ramey
3,22,4.5,292.9,18.5,70.2,Ramey
3,23,3.65,292.9,18.5,70.2,Ramey
10,0,3.4,292.9,18.5,67.8,Ramey
10,1,3.05,292.9,18.5,67.8,Ramey
10,2,2.45,292.9,18.5,67.8,Ramey
10,3,2.5,292.9,18.5,67.8,Ramey
10,4,2.3,292.9,18.5,67.8,Ramey
10,5,2.55,292.9,18.5,67.8,Ramey
10,6,2.3,292.9,18.5,67.8,Ramey
10,7,2.5,292.9,18.5,67.8,Ramey
10,8,5.8,292.9,18.5,67.8,Ramey
10,9,2.45,292.9,18.5,67.8,Ramey
10,10,2.55,292.9,18.5,67.8,Ramey
10,11,3.4,292.9,18.5,67.8,Ramey
10,12,4.325,292.9,18.5,67.8,Ramey
10,13,4.5,292.9,18.5,67.8,Ramey
10,14,4.975,292.9,18.5,67.8,Ramey
10,15,4.5,292.9,18.5,67.8,Ramey
10,16,4.875,292.9,18.5,67.8,Ramey
10,17,4.95,292.9,18.5,67.8,Ramey
10,18,4.975,292.9,18.5,67.8,Ramey
10,19,4.95,292.9,18.5,67.8,Ramey
10,20,4.925,292.9,18.5,67.8,Ramey
10,21,5.1,292.9,18.5,67.8,Ramey
10,22,4.1,292.9,18.5,67.8,Ramey
10,23,3.05,292.9,18.5,67.8,Ramey
12,0,4.05,292.9,18.5,67.3,Ramey
12,1,2.5,292.9,18.5,67.3,Ramey
12,2,2.9,292.9,18.5,67.3,Ramey
12,3,3.1,292.9,18.5,67.3,Ramey
12,4,3.2,292.9,18.5,67.3,Ramey
12,5,3.7,292.9,18.5,67.3,Ramey
12,6,3.7,292.9,18.5,67.3,Ramey
12,7,3.7,292.9,18.5,67.3,Ramey
12,8,3.5,292.9,18.5,67.3,Ramey
12,9,3.0,292.9,18.5,67.3,Ramey
12,10,2.3,292.9,18.5,67.3,Ramey
12,11,3.45,292.9,18.5,67.3,Ramey
12,12,4.85,292.9,18.5,67.3,Ramey
12,13,4.925,292.9,18.5,67.3,Ramey
12,14,4.275,292.9,18.5,67.3,Ramey
12,15,4.825,292.9,18.5,67.3,Ramey
12,16,4.7,292.9,18.5,67.3,Ramey
12,17,4.9,292.9,18.5,67.3,Ramey
12,18,5.275,292.9,18.5,67.3,Ramey
12,19,4.875,292.9,18.5,67.3,Ramey
12,20,4.756,292.9,18.5,67.3,Ramey
12,21,5.325,292.9,18.5,67.3,Ramey
12,22,4.15,292.9,18.5,67.3,Ramey
12,23,2.8,292.9,18.5,67.3,Ramey
13,0,3.1,292.9,18.5,66.6,Ramey
13,1,3.15,292.9,18.5,66.6,Ramey
13,2,2.65,292.9,18.5,66.6,Ramey
13,3,4.55,292.9,18.5,66.6,Ramey
13,4,4.1,292.9,18.5,66.6,Ramey
13,5,3.25,292.9,18.5,66.6,Ramey
13,6,3.05,292.9,18.5,66.6,Ramey
13,7,3.0,292.9,18.5,66.6,Ramey
13,8,3.4,292.9,18.5,66.6,Ramey
13,9,3.2,292.9,18.5,66.6,Ramey
13,10,2.2,292.9,18.5,66.6,Ramey
13,11,3.1,292.9,18.5,66.6,Ramey
13,12,4.163,292.9,18.5,66.6,Ramey
13,13,4.375,292.9,18.5,66.6,Ramey
13,14,4.65,292.9,18.5,66.6,Ramey
13,15,5.275,292.9,18.5,66.6,Ramey
13,16,4.925,292.9,18.5,66.6,Ramey
13,17,5.375,292.9,18.5,66.6,Ramey
13,18,5.45,292.9,18.5,66.6,Ramey
13,19,5.95,292.9,18.5,66.6,Ramey
13,20,5.15,292.9,18.5,66.6,Ramey
13,21,4.55,292.9,18.5,66.6,Ramey
13,22,4.85,292.9,18.5,66.6,Ramey
20,0,3.9,292.9,18.5,67.0,Ramey
20,1,5.75,292.9,18.5,67.0,Ramey
20,2,5.95,292.9,18.5,67.0,Ramey
