DayOfYear,Hour,foF2,Longitude,Latitude,F10.7,Station,foF2_C,foF2_U
78,13,7.100,292.900,18.500,69.100,Ramey,5.745,5.431
80,23,3.300,292.900,18.500,79.400,Ramey,6.390,6.147
80,0,3.300,292.900,18.500,79.400,Ramey,4.976,4.868
80,1,3.150,292.900,18.500,79.400,Ramey,3.736,3.773
80,11,6.950,292.900,18.500,79.400,Ramey,3.696,3.986
80,12,6.950,292.900,18.500,79.400,Ramey,4.857,4.799
80,13,7.800,292.900,18.500,79.400,Ramey,5.696,5.415
81,23,3.450,292.900,18.500,81.800,Ramey,6.414,6.209
81,0,2.900,292.900,18.500,81.800,Ramey,5.001,4.931
81,1,2.550,292.900,18.500,81.800,Ramey,3.763,3.821
81,11,5.875,292.900,18.500,81.800,Ramey,3.704,4.001
81,12,5.450,292.900,18.500,81.800,Ramey,4.850,4.805
81,13,6.300,292.900,18.500,81.800,Ramey,5.672,5.406
82,23,2.500,292.900,18.500,78.900,Ramey,6.439,6.272
82,0,2.450,292.900,18.500,78.900,Ramey,5.026,4.993
82,1,2.650,292.900,18.500,78.900,Ramey,3.791,3.868
82,11,6.050,292.900,18.500,78.900,Ramey,3.712,4.016
82,12,6.325,292.900,18.500,78.900,Ramey,4.842,4.810
82,13,5.900,292.900,18.500,78.900,Ramey,5.647,5.398
83,23,3.100,292.900,18.500,75.000,Ramey,6.463,6.334
83,0,2.900,292.900,18.500,75.000,Ramey,5.051,5.056
83,1,3.000,292.900,18.500,75.000,Ramey,3.819,3.916
83,11,5.875,292.900,18.500,75.000,Ramey,3.720,4.031
83,12,6.475,292.900,18.500,75.000,Ramey,4.835,4.816
83,13,6.525,292.900,18.500,75.000,Ramey,5.622,5.390
84,23,2.350,292.900,18.500,70.800,Ramey,6.487,6.397
84,0,2.300,292.900,18.500,70.800,Ramey,5.076,5.118
84,1,2.400,292.900,18.500,70.800,Ramey,3.847,3.963
84,11,5.550,292.900,18.500,70.800,Ramey,3.728,4.046
84,12,6.475,292.900,18.500,70.800,Ramey,4.827,4.822
84,13,6.450,292.900,18.500,70.800,Ramey,5.598,5.382
85,23,2.350,292.900,18.500,68.700,Ramey,6.511,6.459
85,0,2.250,292.900,18.500,68.700,Ramey,5.100,5.181
85,1,2.300,292.900,18.500,68.700,Ramey,3.874,4.011
85,11,5.900,292.900,18.500,68.700,Ramey,3.736,4.060
85,12,6.900,292.900,18.500,68.700,Ramey,4.819,4.827
85,13,7.800,292.900,18.500,68.700,Ramey,5.573,5.373
86,23,2.300,292.900,18.500,68.600,Ramey,6.536,6.522
86,0,6.600,292.900,18.500,68.600,Ramey,5.125,5.243
86,1,2.350,292.900,18.500,68.600,Ramey,3.902,4.058
86,11,6.200,292.900,18.500,68.600,Ramey,3.744,4.075
86,12,6.650,292.900,18.500,68.600,Ramey,4.812,4.833
86,13,7.900,292.900,18.500,68.600,Ramey,5.548,5.365
87,23,2.100,292.900,18.500,68.100,Ramey,6.560,6.584
87,0,2.300,292.900,18.500,68.100,Ramey,5.150,5.306
87,1,2.300,292.900,18.500,68.100,Ramey,3.930,4.106
87,11,5.400,292.900,18.500,68.100,Ramey,3.752,4.090
87,12,6.950,292.900,18.500,68.100,Ramey,4.804,4.839
87,13,8.250,292.900,18.500,68.100,Ramey,5.524,5.357
88,23,4.000,292.900,18.500,68.600,Ramey,6.584,6.647
88,0,3.600,292.900,18.500,68.600,Ramey,5.175,5.368
88,1,3.450,292.900,18.500,68.600,Ramey,3.958,4.153
88,11,5.400,292.900,18.500,68.600,Ramey,3.760,4.105
88,12,7.200,292.900,18.500,68.600,Ramey,4.797,4.844
88,13,7.950,292.900,18.500,68.600,Ramey,5.499,5.348
89,23,5.700,292.900,18.500,69.200,Ramey,6.608,6.709
89,0,2.450,292.900,18.500,69.200,Ramey,5.200,5.431
89,1,2.450,292.900,18.500,69.200,Ramey,3.985,4.201
89,11,6.075,292.900,18.500,69.200,Ramey,3.768,4.120
89,12,6.350,292.900,18.500,69.200,Ramey,4.789,4.850
89,13,6.750,292.900,18.500,69.200,Ramey,5.474,5.340
90,23,2.250,292.900,18.500,69.400,Ramey,6.633,6.772
90,0,2.150,292.900,18.500,69.400,Ramey,5.225,5.493
90,1,2.050,292.900,18.500,69.400,Ramey,4.013,4.248
90,11,6.350,292.900,18.500,69.400,Ramey,3.776,4.135
90,12,6.900,292.900,18.500,69.400,Ramey,4.782,4.856
90,13,7.850,292.900,18.500,69.400,Ramey,5.450,5.332
91,23,3.200,292.900,18.500,69.200,Ramey,6.657,6.834
91,0,2.850,292.900,18.500,69.200,Ramey,5.250,5.556
91,1,2.900,292.900,18.500,69.200,Ramey,4.041,4.296
91,11,5.150,292.900,18.500,69.200,Ramey,3.784,4.150
91,12,5.750,292.900,18.500,69.200,Ramey,4.774,4.861
91,13,5.900,292.900,18.500,69.200,Ramey,5.425,5.324
92,23,4.250,292.900,18.500,70.800,Ramey,6.681,6.897
92,0,4.100,292.900,18.500,70.800,Ramey,5.275,5.619
92,1,4.200,292.900,18.500,70.800,Ramey,4.069,4.343
92,11,5.650,292.900,18.500,70.800,Ramey,3.791,4.165
92,12,6.300,292.900,18.500,70.800,Ramey,4.766,4.867
92,13,7.150,292.900,18.500,70.800,Ramey,5.400,5.315
93,23,5.050,292.900,18.500,70.600,Ramey,6.705,6.959
93,0,4.700,292.900,18.500,70.600,Ramey,5.300,5.681
93,1,4.100,292.900,18.500,70.600,Ramey,4.096,4.391
93,11,4.000,292.900,18.500,70.600,Ramey,3.799,4.180
94,23,2.150,292.900,18.500,70.300,Ramey,6.730,7.022
94,0,4.275,292.900,18.500,70.300,Ramey,5.325,5.744
94,1,7.000,292.900,18.500,70.300,Ramey,4.124,4.438
95,23,3.000,292.900,18.500,71.800,Ramey,6.754,7.084
95,0,3.050,292.900,18.500,71.800,Ramey,5.350,5.806
95,1,3.150,292.900,18.500,71.800,Ramey,4.152,4.486
95,11,6.700,292.900,18.500,71.800,Ramey,3.815,4.210
95,12,8.200,292.900,18.500,71.800,Ramey,4.744,4.884
95,13,8.750,292.900,18.500,71.800,Ramey,5.327,5.290
96,23,3.700,292.900,18.500,73.700,Ramey,6.778,7.147
96,0,3.450,292.900,18.500,73.700,Ramey,5.375,5.869
96,1,3.450,292.900,18.500,73.700,Ramey,4.180,4.533
96,11,7.250,292.900,18.500,73.700,Ramey,3.823,4.225
96,12,8.400,292.900,18.500,73.700,Ramey,4.736,4.889
96,13,8.550,292.900,18.500,73.700,Ramey,5.302,5.282
121,23,3.700,292.900,18.500,68.700,Ramey,7.416,7.384
121,0,3.550,292.900,18.500,68.700,Ramey,6.041,6.247
121,1,3.300,292.900,18.500,68.700,Ramey,4.870,4.972
121,11,5.500,292.900,18.500,68.700,Ramey,4.011,4.376
121,12,6.700,292.900,18.500,68.700,Ramey,4.736,4.893
121,13,6.850,292.900,18.500,68.700,Ramey,5.097,5.135
122,23,3.450,292.900,18.500,70.300,Ramey,7.442,7.364
122,0,3.400,292.900,18.500,70.300,Ramey,6.068,6.236
122,1,3.400,292.900,18.500,70.300,Ramey,4.897,4.972
122,11,6.900,292.900,18.500,70.300,Ramey,4.018,4.377
122,12,6.475,292.900,18.500,70.300,Ramey,4.740,4.890
122,13,7.200,292.900,18.500,70.300,Ramey,5.098,5.130
123,23,4.700,292.900,18.500,70.900,Ramey,7.469,7.344
123,0,4.100,292.900,18.500,70.900,Ramey,6.096,6.224
123,1,3.550,292.900,18.500,70.900,Ramey,4.925,4.973
123,11,5.400,292.900,18.500,70.900,Ramey,4.025,4.378
123,12,6.550,292.900,18.500,70.900,Ramey,4.744,4.887
123,13,7.150,292.900,18.500,70.900,Ramey,5.099,5.126
124,23,5.450,292.900,18.500,73.500,Ramey,7.495,7.323
124,0,4.700,292.900,18.500,73.500,Ramey,6.123,6.213
124,1,4.750,292.900,18.500,73.500,Ramey,4.952,4.974
124,11,5.600,292.900,18.500,73.500,Ramey,4.032,4.379
124,12,7.450,292.900,18.500,73.500,Ramey,4.749,4.884
124,13,8.450,292.900,18.500,73.500,Ramey,5.100,5.121
125,23,4.950,292.900,18.500,74.700,Ramey,7.521,7.303
125,0,4.750,292.900,18.500,74.700,Ramey,6.151,6.201
125,1,5.200,292.900,18.500,74.700,Ramey,4.980,4.974
125,11,6.350,292.900,18.500,74.700,Ramey,4.040,4.380
125,12,7.350,292.900,18.500,74.700,Ramey,4.753,4.882
125,13,8.100,292.900,18.500,74.700,Ramey,5.101,5.117
126,23,4.700,292.900,18.500,77.300,Ramey,7.547,7.283
126,0,4.500,292.900,18.500,77.300,Ramey,6.178,6.190
126,1,5.900,292.900,18.500,77.300,Ramey,5.007,4.975
126,11,7.300,292.900,18.500,77.300,Ramey,4.047,4.382
126,12,7.213,292.900,18.500,77.300,Ramey,4.757,4.879
126,13,7.300,292.900,18.500,77.300,Ramey,5.102,5.112
127,23,4.800,292.900,18.500,80.100,Ramey,7.573,7.262
127,0,4.300,292.900,18.500,80.100,Ramey,6.206,6.178
127,1,4.250,292.900,18.500,80.100,Ramey,5.035,4.975
127,11,5.925,292.900,18.500,80.100,Ramey,4.054,4.383
127,12,6.400,292.900,18.500,80.100,Ramey,4.761,4.876
127,13,6.950,292.900,18.500,80.100,Ramey,5.103,5.107
128,23,5.400,292.900,18.500,76.800,Ramey,7.600,7.242
128,0,4.600,292.900,18.500,76.800,Ramey,6.234,6.166
128,1,4.250,292.900,18.500,76.800,Ramey,5.062,4.976
128,11,6.850,292.900,18.500,76.800,Ramey,4.062,4.384
128,12,5.200,292.900,18.500,76.800,Ramey,4.765,4.873
128,13,5.850,292.900,18.500,76.800,Ramey,5.104,5.103
129,23,3.450,292.900,18.500,77.700,Ramey,7.626,7.222
129,0,3.200,292.900,18.500,77.700,Ramey,6.261,6.155
129,1,3.200,292.900,18.500,77.700,Ramey,5.090,4.977
129,11,5.550,292.900,18.500,77.700,Ramey,4.069,4.385
129,12,5.200,292.900,18.500,77.700,Ramey,4.770,4.870
129,13,5.150,292.900,18.500,77.700,Ramey,5.105,5.098
130,23,4.100,292.900,18.500,77.800,Ramey,7.652,7.201
130,0,4.000,292.900,18.500,77.800,Ramey,6.289,6.143
130,1,4.100,292.900,18.500,77.800,Ramey,5.117,4.977
130,11,7.050,292.900,18.500,77.800,Ramey,4.076,4.386
130,12,6.350,292.900,18.500,77.800,Ramey,4.774,4.867
130,13,7.150,292.900,18.500,77.800,Ramey,5.106,5.094
131,23,5.550,292.900,18.500,79.500,Ramey,7.678,7.181
131,0,4.750,292.900,18.500,79.500,Ramey,6.316,6.132
131,1,5.050,292.900,18.500,79.500,Ramey,5.145,4.978
131,11,4.951,292.900,18.500,79.500,Ramey,4.083,4.387
131,12,6.250,292.900,18.500,79.500,Ramey,4.778,4.864
131,13,5.250,292.900,18.500,79.500,Ramey,5.107,5.089
132,23,6.800,292.900,18.500,77.600,Ramey,7.704,7.161
132,0,6.350,292.900,18.500,77.600,Ramey,6.344,6.120
132,1,5.500,292.900,18.500,77.600,Ramey,5.172,4.978
132,11,6.250,292.900,18.500,77.600,Ramey,4.091,4.388
132,12,6.150,292.900,18.500,77.600,Ramey,4.782,4.861
132,13,7.000,292.900,18.500,77.600,Ramey,5.108,5.085
133,23,5.050,292.900,18.500,76.200,Ramey,7.731,7.140
133,0,5.700,292.900,18.500,76.200,Ramey,6.371,6.109
133,1,5.850,292.900,18.500,76.200,Ramey,5.200,4.979
133,11,6.950,292.900,18.500,76.200,Ramey,4.098,4.389
133,12,6.900,292.900,18.500,76.200,Ramey,4.787,4.858
133,13,7.350,292.900,18.500,76.200,Ramey,5.109,5.080
134,23,5.500,292.900,18.500,76.000,Ramey,7.757,7.120
134,0,5.150,292.900,18.500,76.000,Ramey,6.399,6.097
134,1,4.200,292.900,18.500,76.000,Ramey,5.227,4.980
134,11,4.250,292.900,18.500,76.000,Ramey,4.105,4.390
134,12,5.200,292.900,18.500,76.000,Ramey,4.791,4.855
134,13,6.050,292.900,18.500,76.000,Ramey,5.110,5.075
135,23,6.050,292.900,18.500,75.600,Ramey,7.783,7.100
135,0,6.050,292.900,18.500,75.600,Ramey,6.426,6.086
135,1,5.700,292.900,18.500,75.600,Ramey,5.255,4.980
135,11,5.550,292.900,18.500,75.600,Ramey,4.112,4.391
135,12,6.175,292.900,18.500,75.600,Ramey,4.795,4.852
135,13,9.150,292.900,18.500,75.600,Ramey,5.111,5.071
136,23,6.200,292.900,18.500,75.300,Ramey,7.781,7.101
136,0,6.950,292.900,18.500,75.300,Ramey,6.432,6.091
136,1,5.550,292.900,18.500,75.300,Ramey,5.262,4.996
136,11,6.550,292.900,18.500,75.300,Ramey,4.110,4.397
136,12,7.100,292.900,18.500,75.300,Ramey,4.793,4.858
136,13,7.100,292.900,18.500,75.300,Ramey,5.107,5.074
137,23,5.200,292.900,18.500,73.800,Ramey,7.779,7.102
137,0,4.950,292.900,18.500,73.800,Ramey,6.438,6.097
137,1,4.450,292.900,18.500,73.800,Ramey,5.270,5.012
137,11,5.925,292.900,18.500,73.800,Ramey,4.108,4.403
137,12,6.563,292.900,18.500,73.800,Ramey,4.790,4.863
137,13,7.625,292.900,18.500,73.800,Ramey,5.103,5.077
138,23,4.750,292.900,18.500,72.200,Ramey,7.777,7.104
138,0,4.800,292.900,18.500,72.200,Ramey,6.444,6.102
138,1,4.700,292.900,18.500,72.200,Ramey,5.277,5.027
138,11,7.550,292.900,18.500,72.200,Ramey,4.105,4.409
138,12,7.850,292.900,18.500,72.200,Ramey,4.788,4.869
138,13,8.300,292.900,18.500,72.200,Ramey,5.100,5.080
139,23,5.600,292.900,18.500,69.600,Ramey,7.774,7.105
139,0,5.550,292.900,18.500,69.600,Ramey,6.450,6.108
139,1,5.050,292.900,18.500,69.600,Ramey,5.284,5.043
139,11,6.850,292.900,18.500,69.600,Ramey,4.103,4.415
139,12,5.700,292.900,18.500,69.600,Ramey,4.785,4.875
139,13,8.200,292.900,18.500,69.600,Ramey,5.096,5.084
140,23,5.250,292.900,18.500,70.400,Ramey,7.772,7.107
140,0,4.700,292.900,18.500,70.400,Ramey,6.456,6.113
140,1,4.450,292.900,18.500,70.400,Ramey,5.292,5.059
140,11,5.425,292.900,18.500,70.400,Ramey,4.101,4.421
140,12,6.000,292.900,18.500,70.400,Ramey,4.783,4.881
140,13,5.675,292.900,18.500,70.400,Ramey,5.092,5.087
141,23,3.150,292.900,18.500,69.700,Ramey,7.770,7.108
141,0,3.100,292.900,18.500,69.700,Ramey,6.462,6.119
141,1,2.750,292.900,18.500,69.700,Ramey,5.299,5.075
141,11,8.900,292.900,18.500,69.700,Ramey,4.098,4.427
141,12,7.700,292.900,18.500,69.700,Ramey,4.780,4.886
141,13,4.900,292.900,18.500,69.700,Ramey,5.088,5.090
142,23,4.900,292.900,18.500,69.000,Ramey,7.768,7.110
142,0,3.550,292.900,18.500,69.000,Ramey,6.468,6.124
142,1,3.350,292.900,18.500,69.000,Ramey,5.307,5.090
142,11,5.950,292.900,18.500,69.000,Ramey,4.096,4.433
142,12,5.700,292.900,18.500,69.000,Ramey,4.778,4.892
142,13,5.650,292.900,18.500,69.000,Ramey,5.085,5.093
143,23,3.450,292.900,18.500,68.200,Ramey,7.766,7.111
143,0,3.050,292.900,18.500,68.200,Ramey,6.474,6.130
143,1,3.150,292.900,18.500,68.200,Ramey,5.314,5.106
143,11,13.650,292.900,18.500,68.200,Ramey,4.094,4.439
143,12,5.550,292.900,18.500,68.200,Ramey,4.775,4.898
143,13,6.550,292.900,18.500,68.200,Ramey,5.081,5.096
144,23,4.950,292.900,18.500,68.100,Ramey,7.764,7.113
144,0,3.950,292.900,18.500,68.100,Ramey,6.480,6.135
144,1,6.300,292.900,18.500,68.100,Ramey,5.321,5.122
144,11,4.750,292.900,18.500,68.100,Ramey,4.091,4.445
144,12,5.250,292.900,18.500,68.100,Ramey,4.773,4.903
144,13,5.900,292.900,18.500,68.100,Ramey,5.077,5.100
145,23,4.000,292.900,18.500,68.700,Ramey,7.761,7.114
145,0,5.600,292.900,18.500,68.700,Ramey,6.486,6.141
145,1,3.550,292.900,18.500,68.700,Ramey,5.329,5.138
145,11,5.700,292.900,18.500,68.700,Ramey,4.089,4.451
145,12,5.800,292.900,18.500,68.700,Ramey,4.770,4.909
145,13,6.550,292.900,18.500,68.700,Ramey,5.074,5.103
146,23,3.100,292.900,18.500,69.800,Ramey,7.759,7.116
146,0,3.900,292.900,18.500,69.800,Ramey,6.492,6.146
146,1,3.650,292.900,18.500,69.800,Ramey,5.336,5.153
146,11,5.501,292.900,18.500,69.800,Ramey,4.087,4.457
146,12,5.250,292.900,18.500,69.800,Ramey,4.768,4.915
146,13,5.650,292.900,18.500,69.800,Ramey,5.070,5.106
147,23,2.850,292.900,18.500,69.300,Ramey,7.757,7.117
147,0,2.800,292.900,18.500,69.300,Ramey,6.498,6.152
147,1,2.450,292.900,18.500,69.300,Ramey,5.344,5.169
147,11,5.625,292.900,18.500,69.300,Ramey,4.084,4.463
147,12,4.550,292.900,18.500,69.300,Ramey,4.765,4.920
147,13,6.363,292.900,18.500,69.300,Ramey,5.066,5.109
148,23,3.450,292.900,18.500,70.000,Ramey,7.755,7.119
148,0,3.550,292.900,18.500,70.000,Ramey,6.504,6.157
148,1,3.650,292.900,18.500,70.000,Ramey,5.351,5.185
148,11,4.400,292.900,18.500,70.000,Ramey,4.082,4.469
148,12,5.512,292.900,18.500,70.000,Ramey,4.763,4.926
148,13,5.950,292.900,18.500,70.000,Ramey,5.062,5.112
149,23,4.100,292.900,18.500,70.100,Ramey,7.753,7.120
149,0,4.450,292.900,18.500,70.100,Ramey,6.510,6.163
149,1,3.550,292.900,18.500,70.100,Ramey,5.358,5.201
149,11,6.150,292.900,18.500,70.100,Ramey,4.079,4.475
149,12,5.650,292.900,18.500,70.100,Ramey,4.760,4.932
149,13,5.500,292.900,18.500,70.100,Ramey,5.059,5.116
150,23,4.050,292.900,18.500,70.600,Ramey,7.751,7.122
150,0,4.200,292.900,18.500,70.600,Ramey,6.516,6.168
150,1,5.450,292.900,18.500,70.600,Ramey,5.366,5.216
150,11,10.250,292.900,18.500,70.600,Ramey,4.077,4.481
150,12,6.400,292.900,18.500,70.600,Ramey,4.758,4.938
150,13,6.200,292.900,18.500,70.600,Ramey,5.055,5.119
151,23,4.100,292.900,18.500,70.600,Ramey,7.748,7.123
151,0,4.350,292.900,18.500,70.600,Ramey,6.522,6.174
151,1,4.200,292.900,18.500,70.600,Ramey,5.373,5.232
151,11,4.100,292.900,18.500,70.600,Ramey,4.075,4.487
151,12,5.500,292.900,18.500,70.600,Ramey,4.755,4.943
151,13,5.350,292.900,18.500,70.600,Ramey,5.051,5.122
152,23,5.500,292.900,18.500,71.700,Ramey,7.746,7.125
152,0,3.300,292.900,18.500,71.700,Ramey,6.528,6.179
152,1,3.200,292.900,18.500,71.700,Ramey,5.381,5.248
152,11,4.250,292.900,18.500,71.700,Ramey,4.072,4.493
152,12,4.800,292.900,18.500,71.700,Ramey,4.753,4.949
152,13,5.150,292.900,18.500,71.700,Ramey,5.047,5.125
153,23,3.950,292.900,18.500,71.900,Ramey,7.744,7.126
153,0,3.900,292.900,18.500,71.900,Ramey,6.534,6.185
153,1,4.200,292.900,18.500,71.900,Ramey,5.388,5.264
153,11,5.750,292.900,18.500,71.900,Ramey,4.070,4.499
153,12,5.700,292.900,18.500,71.900,Ramey,4.750,4.955
153,13,7.050,292.900,18.500,71.900,Ramey,5.044,5.128
154,23,4.800,292.900,18.500,71.800,Ramey,7.742,7.128
154,0,4.300,292.900,18.500,71.800,Ramey,6.540,6.191
154,1,4.050,292.900,18.500,71.800,Ramey,5.395,5.279
154,11,4.300,292.900,18.500,71.800,Ramey,4.068,4.505
154,12,5.400,292.900,18.500,71.800,Ramey,4.748,4.960
154,13,6.000,292.900,18.500,71.800,Ramey,5.040,5.131
155,23,4.550,292.900,18.500,72.100,Ramey,7.740,7.129
155,0,4.000,292.900,18.500,72.100,Ramey,6.546,6.196
155,1,3.450,292.900,18.500,72.100,Ramey,5.403,5.295
155,11,5.853,292.900,18.500,72.100,Ramey,4.065,4.511
155,12,8.250,292.900,18.500,72.100,Ramey,4.745,4.966
155,13,5.675,292.900,18.500,72.100,Ramey,5.036,5.135
156,23,6.250,292.900,18.500,71.800,Ramey,7.738,7.131
156,0,6.300,292.900,18.500,71.800,Ramey,6.552,6.202
156,1,6.200,292.900,18.500,71.800,Ramey,5.410,5.311
156,11,4.900,292.900,18.500,71.800,Ramey,4.063,4.517
156,12,4.900,292.900,18.500,71.800,Ramey,4.743,4.972
156,13,5.350,292.900,18.500,71.800,Ramey,5.032,5.138
157,23,4.400,292.900,18.500,70.900,Ramey,7.736,7.132
157,0,3.850,292.900,18.500,70.900,Ramey,6.558,6.207
157,1,5.550,292.900,18.500,70.900,Ramey,5.418,5.327
157,11,5.125,292.900,18.500,70.900,Ramey,4.061,4.523
157,12,4.750,292.900,18.500,70.900,Ramey,4.740,4.977
157,13,5.600,292.900,18.500,70.900,Ramey,5.029,5.141
158,23,4.100,292.900,18.500,71.000,Ramey,7.733,7.134
158,0,3.350,292.900,18.500,71.000,Ramey,6.564,6.213
158,1,3.300,292.900,18.500,71.000,Ramey,5.425,5.342
158,11,5.550,292.900,18.500,71.000,Ramey,4.058,4.529
158,12,6.625,292.900,18.500,71.000,Ramey,4.738,4.983
158,13,7.450,292.900,18.500,71.000,Ramey,5.025,5.144
159,23,5.950,292.900,18.500,70.500,Ramey,7.731,7.135
159,0,5.250,292.900,18.500,70.500,Ramey,6.570,6.218
159,1,5.200,292.900,18.500,70.500,Ramey,5.432,5.358
159,11,5.700,292.900,18.500,70.500,Ramey,4.056,4.535
159,12,5.850,292.900,18.500,70.500,Ramey,4.735,4.989
159,13,5.750,292.900,18.500,70.500,Ramey,5.021,5.147
160,23,5.600,292.900,18.500,70.500,Ramey,7.729,7.137
160,0,4.750,292.900,18.500,70.500,Ramey,6.575,6.224
160,1,4.700,292.900,18.500,70.500,Ramey,5.440,5.374
160,11,7.350,292.900,18.500,70.500,Ramey,4.054,4.541
160,12,5.300,292.900,18.500,70.500,Ramey,4.733,4.994
160,13,5.650,292.900,18.500,70.500,Ramey,5.017,5.150
161,23,3.400,292.900,18.500,71.000,Ramey,7.727,7.138
161,0,3.600,292.900,18.500,71.000,Ramey,6.581,6.229
161,1,3.550,292.900,18.500,71.000,Ramey,5.447,5.390
161,11,4.950,292.900,18.500,71.000,Ramey,4.051,4.547
161,12,7.500,292.900,18.500,71.000,Ramey,4.730,5.000
161,13,5.450,292.900,18.500,71.000,Ramey,5.014,5.154
162,23,5.500,292.900,18.500,71.900,Ramey,7.725,7.139
162,0,5.500,292.900,18.500,71.900,Ramey,6.587,6.235
162,1,5.500,292.900,18.500,71.900,Ramey,5.455,5.405
162,11,4.325,292.900,18.500,71.900,Ramey,4.049,4.553
162,12,5.500,292.900,18.500,71.900,Ramey,4.728,5.006
162,13,4.800,292.900,18.500,71.900,Ramey,5.010,5.157
163,23,4.250,292.900,18.500,71.600,Ramey,7.723,7.141
163,0,3.700,292.900,18.500,71.600,Ramey,6.593,6.240
163,1,3.350,292.900,18.500,71.600,Ramey,5.462,5.421
163,11,4.500,292.900,18.500,71.600,Ramey,4.047,4.559
163,12,5.250,292.900,18.500,71.600,Ramey,4.725,5.011
163,13,10.750,292.900,18.500,71.600,Ramey,5.006,5.160
164,23,3.750,292.900,18.500,69.600,Ramey,7.720,7.142
164,0,3.100,292.900,18.500,69.600,Ramey,6.599,6.246
164,1,3.400,292.900,18.500,69.600,Ramey,5.469,5.437
164,11,4.775,292.900,18.500,69.600,Ramey,4.044,4.565
164,12,6.900,292.900,18.500,69.600,Ramey,4.723,5.017
164,13,4.300,292.900,18.500,69.600,Ramey,5.002,5.163
165,23,5.650,292.900,18.500,70.100,Ramey,7.718,7.144
165,0,5.250,292.900,18.500,70.100,Ramey,6.605,6.251
165,1,4.850,292.900,18.500,70.100,Ramey,5.477,5.453
165,11,5.600,292.900,18.500,70.100,Ramey,4.042,4.571
165,12,5.900,292.900,18.500,70.100,Ramey,4.720,5.023
165,13,6.350,292.900,18.500,70.100,Ramey,4.999,5.166
166,23,4.400,292.900,18.500,68.800,Ramey,7.716,7.145
166,0,4.000,292.900,18.500,68.800,Ramey,6.611,6.257
166,1,3.800,292.900,18.500,68.800,Ramey,5.484,5.468
166,11,4.750,292.900,18.500,68.800,Ramey,4.040,4.577
166,12,5.500,292.900,18.500,68.800,Ramey,4.718,5.028
166,13,7.725,292.900,18.500,68.800,Ramey,4.995,5.169
167,23,4.650,292.900,18.500,68.000,Ramey,7.698,7.136
167,0,4.450,292.900,18.500,68.000,Ramey,6.595,6.247
167,1,3.950,292.900,18.500,68.000,Ramey,5.469,5.456
167,11,5.600,292.900,18.500,68.000,Ramey,4.033,4.566
167,12,6.200,292.900,18.500,68.000,Ramey,4.711,5.016
167,13,6.900,292.900,18.500,68.000,Ramey,4.984,5.155
168,23,2.850,292.900,18.500,68.500,Ramey,7.680,7.126
168,0,2.600,292.900,18.500,68.500,Ramey,6.579,6.238
168,1,2.400,292.900,18.500,68.500,Ramey,5.453,5.443
168,11,4.750,292.900,18.500,68.500,Ramey,4.027,4.554
168,12,4.500,292.900,18.500,68.500,Ramey,4.704,5.004
168,13,6.500,292.900,18.500,68.500,Ramey,4.973,5.141
169,23,3.750,292.900,18.500,69.200,Ramey,7.662,7.117
169,0,3.450,292.900,18.500,69.200,Ramey,6.564,6.228
169,1,3.300,292.900,18.500,69.200,Ramey,5.438,5.431
169,11,5.550,292.900,18.500,69.200,Ramey,4.020,4.543
169,12,5.650,292.900,18.500,69.200,Ramey,4.697,4.992
169,13,5.800,292.900,18.500,69.200,Ramey,4.963,5.126
170,23,4.000,292.900,18.500,70.200,Ramey,7.645,7.107
170,0,4.700,292.900,18.500,70.200,Ramey,6.548,6.218
170,1,4.450,292.900,18.500,70.200,Ramey,5.423,5.418
170,11,5.825,292.900,18.500,70.200,Ramey,4.014,4.532
170,12,5.750,292.900,18.500,70.200,Ramey,4.690,4.980
170,13,6.725,292.900,18.500,70.200,Ramey,4.952,5.112
171,23,3.450,292.900,18.500,69.900,Ramey,7.627,7.097
171,0,3.300,292.900,18.500,69.900,Ramey,6.532,6.209
171,1,2.950,292.900,18.500,69.900,Ramey,5.407,5.406
171,11,5.800,292.900,18.500,69.900,Ramey,4.007,4.521
171,12,9.050,292.900,18.500,69.900,Ramey,4.683,4.968
171,13,6.100,292.900,18.500,69.900,Ramey,4.941,5.097
173,23,2.550,292.900,18.500,68.600,Ramey,7.591,7.078
173,0,2.200,292.900,18.500,68.600,Ramey,6.500,6.190
173,1,2.050,292.900,18.500,68.600,Ramey,5.376,5.381
173,11,5.600,292.900,18.500,68.600,Ramey,3.994,4.498
173,12,6.300,292.900,18.500,68.600,Ramey,4.669,4.943
173,13,5.750,292.900,18.500,68.600,Ramey,4.920,5.068
174,23,3.050,292.900,18.500,69.500,Ramey,7.573,7.069
174,0,2.750,292.900,18.500,69.500,Ramey,6.484,6.180
174,1,2.700,292.900,18.500,69.500,Ramey,5.361,5.368
174,11,4.500,292.900,18.500,69.500,Ramey,3.988,4.487
174,12,5.600,292.900,18.500,69.500,Ramey,4.662,4.931
174,13,5.475,292.900,18.500,69.500,Ramey,4.909,5.054
175,23,3.750,292.900,18.500,70.200,Ramey,7.555,7.059
175,0,3.400,292.900,18.500,70.200,Ramey,6.468,6.170
175,1,4.450,292.900,18.500,70.200,Ramey,5.346,5.356
175,11,4.950,292.900,18.500,70.200,Ramey,3.981,4.475
175,12,6.850,292.900,18.500,70.200,Ramey,4.655,4.919
175,13,5.500,292.900,18.500,70.200,Ramey,4.899,5.039
